DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191130,02011701,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191130,02011701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9O1YYI01,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191130,9O1YYI01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,09819301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99DLQJ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,67040801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,13270001,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191130,9OIE8901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191130,9OIE8901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,57466301,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191130,9O155001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9O155001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9ON7E801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,18543901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9NYF6G01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9O1X2W01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191130,9O1X2W01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9OJ7D401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9OC6OA01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191130,58869501,25243,PEN DRIVE 16GB PD688 TWIST ROSA MULTILASER   
20191130,9OQ3KM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99Q1O701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99N2YG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9OQXF201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,11189501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99DEJG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99H5IQ01,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20191130,75010101,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191130,9OKSHS01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99DDWY01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191130,99ES0101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,14264701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,52149401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99CSIC01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191130,50416101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99BU9301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,60964101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,17666001,25252,"TELEVISOR SMART 49"" S4900FS FULL HD SEMP TCL "
20191130,04385001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,66070101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99D1XM01,26222,CELULAR INFINITY W201 PRETO                  
20191130,90425501,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191130,99DBKZ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9OQOIS01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,11041201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,90001201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,14049801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,14049801,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191130,9OHP8J01,26460,CAIXA DE SOM AMPLIF.TROLLEY 8 POL SP329      
20191130,99EAOK01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20191130,9OK0HA01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9OCUAF01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9NXDOB01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99EMBM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99EZC801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,67241701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99J75I01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99J75I01,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191130,66008801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,03778801,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20191130,75431601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9ONZ5L01,25585,SMARTPHONE RIU EKO 4.0 DOURADO               
20191130,76612101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9O184N01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,34943101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,34554301,25436,TABLET NB733 MINI MS50X AZUL/PRETO           
20191130,34554301,25436,TABLET NB733 MINI MS50X AZUL/PRETO           
20191130,02165701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9ONP2A01,25088,SMARTPHONE SAMSUNG GAL J7 PRIME TV 2 DB DR   
20191130,9O666R01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9OFLWY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,9O6NT301,26387,SMARTPHONE LG K8 PLUS PLATINUM               
20191130,99C15D01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,20385501,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191130,20385501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,17707301,25252,"TELEVISOR SMART 49"" S4900FS FULL HD SEMP TCL "
20191130,17707301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191130,72730301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,56757901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99BQRQ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99BGI901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,28500801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,78518901,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20191130,81143401,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191130,32506001,23904,"TELEVISOR SMART 49"" UN49J5200 SAMSUNG        "
20191130,32506001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,32506001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191130,99FDLN01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,43635501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191130,99AY0S01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99F1M501,26460,CAIXA DE SOM AMPLIF.TROLLEY 8 POL SP329      
20191129,03132301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99067701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,36473101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,39037201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99BUCB01,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191129,12563201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,07481201,26325,"TELEVISOR SMART 43"" 43S5300 HD BLUET SEMP TCL"
20191129,07481201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191129,99BGID01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99BX7401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191129,9O94VY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9OALNX01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,64231001,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191129,99JN1201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191129,99JN1201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,73232501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,01293501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99DK6C01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191129,98366101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9OGHWG01,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191129,9OGHWG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9ODF7Y01,26006,SMARTPHONE SAMSUNG GAL A30 A305 64GB PRETO   
20191129,99LQB201,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191129,17329801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99CEKE01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9OPDRA01,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191129,15129801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9OQC9I01,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191129,83834101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99D1XM01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99D1XM01,24911,"TELEVISOR SMART 43"" S3900FS SEMP TCL         "
20191129,99D1XM01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191129,04776901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,21069601,25675,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 IND
20191129,76406201,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191129,18759801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,56089801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,56089801,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20191129,64506501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,18640801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,51490601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,44520901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,67483701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,07687001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,07687001,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191129,00500801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,96827701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,90541201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99JOMF01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99ILXE01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99K3BJ01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191129,99LBRD01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99PQ8Z01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9O0MU401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9O06R401,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191129,9O6LIS01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9OFR8101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9OK54201,26222,CELULAR INFINITY W201 PRETO                  
20191129,99BG7D01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,68836101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,68836101,25730,SMARTPHONE SAMSUNG GAL J4 CORE 16GB AZUL     
20191129,20061001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9OBM6701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9OBM6701,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191129,47082001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,70103101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,97066501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9OBEXC01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,90922301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99L4VY01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191129,89493301,26460,CAIXA DE SOM AMPLIF.TROLLEY 8 POL SP329      
20191129,9O6UU701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9O8UC801,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191129,99F3AU01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,02232801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9OIE8901,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191129,37863901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9O5DBZ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,62129001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,31605601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,31605601,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191129,56533601,26222,CELULAR INFINITY W201 PRETO                  
20191129,56533601,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191129,99IT2M01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,02684901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,53618401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,53618401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9O0E9X01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,17650201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,00193301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99GYXD01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99CJ3301,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191129,99CJ3301,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,99IQ6001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,9OQJ9001,25172,SMARTPHONE LG K9 TV LM-X210BMW PRETO         
20191129,YYYI8601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,YYYF5Q01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191129,YYYHW901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,YYYG5T01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,YYYFVH01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,YYYGJT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,YYYFK601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,000VVH01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,YYYH1T01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191129,YYYH1T01,25933,TABLET NB304 M7 3G PLUS QUAD CORE PRETO      
20191129,YYYH1T01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,YYYGQ501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191129,YYYHCG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,YYYEDT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,YYYEDT01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191128,YYYDUY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,YYYDPE01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,YYYE5101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,99LIZW01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9OGGH901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9OGGH901,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191128,99PRMI01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9O9MOP01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9NYIH001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9NYIH001,26006,SMARTPHONE SAMSUNG GAL A30 A305 64GB PRETO   
20191128,9OH3ED01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191128,99PQPG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,99PQPG01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191128,99PQPG01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191128,37011801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9OGMVJ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,99MP2B01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,99MP2B01,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191128,51021501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,12719701,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191128,12719701,26460,CAIXA DE SOM AMPLIF.TROLLEY 8 POL SP329      
20191128,9O7QXT01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9OET2L01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,99MKR801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,99H8XY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,90410101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,12676901,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191128,24279801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,81094801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,22217101,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20191128,44332001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,99FNM501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9OMJL701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9OOY1701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,99I8OP01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,98080101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9OIMXY01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9OP8TV01,25250,SMARTPHONE SAMSUNG GAL J6 64GB DB VIOLETA    
20191128,9OKK9701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9OKK9701,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191128,99BNH801,25684,SMARTPHONE MOTOROLA MOTO ONE DB BRANCO       
20191128,16139001,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191128,05168701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,33251201,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191128,99L1MG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9NZSBX01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191128,9NZSBX01,21256,CELULAR BLU TANK II T193 DB PRETO AZUL       
20191128,18249401,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191128,96575701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,9OJDQ701,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191127,99D81X01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,9OFEZ201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,9OFEZ201,25782,TABLET NB275 M7S 3G PLUS 8GB ROSE            
20191127,17066501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,17066501,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191127,68173401,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,96582101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,9OEG4D01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,9OEHYN01,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20191127,99FFXB01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191127,9O0GQQ01,25585,SMARTPHONE RIU EKO 4.0 DOURADO               
20191127,9NZWHT01,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191127,9O2POG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,99AHIG01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,99MJO001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,99MJO001,26431,CAIXA DE SOM SK-05 VIBE PLUS SPEAKER BIVOLT  
20191127,99MJO001,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191127,01036201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,15604901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,99JA9W01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,99BZPW01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,92040001,25243,PEN DRIVE 16GB PD688 TWIST ROSA MULTILASER   
20191127,99GUUE01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191127,99H11101,22752,CELULAR RIU FLIP 2.4 DB DOURADO              
20191127,64753501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20191127,64205101,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191127,46925801,26008,SMARTPHONE SAMSUNG GAL A30  A305 64GB BRANCO 
20191127,46925801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,9OL5JD01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,9OL5JD01,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191127,94568901,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,99CJYF01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,9OHJGM01,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191127,52078201,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,99IAIN01,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191127,99C35W01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,99CB9Q01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,9O9T1Z01,25481,SMARTPHONE LG K9 TV LM-X210BMW DOURADO       
20191127,9ODHRQ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,99BNV601,25538,SMARTPHONE SAMSUNG GAL J6 64GB PRETO         
20191127,37393601,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191127,10697101,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191126,99ITHB01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191126,99L2CC01,24632,CAIXA AMPLIFICADA CM-07 MONDIAL              
20191126,9OB04R01,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
20191126,42009801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191126,99EFM001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191126,27953901,21647,DVD D-15 KARAOKE MONDIAL                     
20191126,90248101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191126,33914901,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20191126,10762501,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191126,12485701,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191126,99CRGL01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191126,14346001,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20191126,91132001,26324,"TELEVISOR SMART 32"" 32S5300 HD BLUET SEMP TCL"
